ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Greater Accra,3725796,Households using an unimproved water source,1.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHNIM,GHDHS2014408003,2014,DHS,2457,1338,,,1
GHA,Volta (pre 2022),2245432,Households using an unimproved water source,17.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHNIM,GHDHS2014408004,2014,DHS,1015,1115,,,1
GHA,Eastern,7251634,Households using an unimproved water source,17.6,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHNIM,GHDHS2014408005,2014,DHS,1255,1307,,,1
GHA,Ashanti,2192192,Households using an unimproved water source,5.3,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHNIM,GHDHS2014408006,2014,DHS,2216,1311,,,1
GHA,Brong-Ahafo,4404237,Households using an unimproved water source,12.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHNIM,GHDHS2014408007,2014,DHS,1028,1326,,,1
GHA,"Northern, Upper West, Upper East",1844462,Households using an unimproved water source,15.6,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHNIM,GHDHS2014408008,2014,DHS,1385,2908,,,
GHA,Northern (pre 2022),5033932,Households using an unimproved water source,22.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHNIM,GHDHS2014408009,2014,DHS,742,1015,,,1
GHA,Upper West,5626704,Households using an unimproved water source,4.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHNIM,GHDHS2014408010,2014,DHS,265,895,,,1
GHA,Upper East,1844426,Households using an unimproved water source,10.3,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_NIM,250161090,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHNIM,GHDHS2014408011,2014,DHS,378,998,,,1
GHA,Western (pre 2022),1858354,Households using an unprotected well water,3.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHUWL,GHDHS2014408001,2014,DHS,1298,1302,,,1
GHA,Central,6878992,Households using an unprotected well water,2.6,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHUWL,GHDHS2014408002,2014,DHS,1180,1228,,,1
GHA,Greater Accra,3725801,Households using an unprotected well water,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHUWL,GHDHS2014408003,2014,DHS,2457,1338,,,1
GHA,Volta (pre 2022),2245450,Households using an unprotected well water,4.8,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHUWL,GHDHS2014408004,2014,DHS,1015,1115,,,1
GHA,Eastern,7251687,Households using an unprotected well water,2.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHUWL,GHDHS2014408005,2014,DHS,1255,1307,,,1
GHA,Ashanti,2192249,Households using an unprotected well water,1.3,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHUWL,GHDHS2014408006,2014,DHS,2216,1311,,,1
GHA,Brong-Ahafo,4404245,Households using an unprotected well water,2.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHUWL,GHDHS2014408007,2014,DHS,1028,1326,,,1
GHA,"Northern, Upper West, Upper East",1844470,Households using an unprotected well water,4.4,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHUWL,GHDHS2014408008,2014,DHS,1385,2908,,,
GHA,Northern (pre 2022),5033940,Households using an unprotected well water,3.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHUWL,GHDHS2014408009,2014,DHS,742,1015,,,1
GHA,Upper West,5626450,Households using an unprotected well water,0.4,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHUWL,GHDHS2014408010,2014,DHS,265,895,,,1
GHA,Upper East,1844444,Households using an unprotected well water,10,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_UWL,250161100,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHUWL,GHDHS2014408011,2014,DHS,378,998,,,1
GHA,Western (pre 2022),1858332,Households using an unprotected spring,0.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHUSG,GHDHS2014408001,2014,DHS,1298,1302,,,1
GHA,Central,6879016,Households using an unprotected spring,0.4,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHUSG,GHDHS2014408002,2014,DHS,1180,1228,,,1
GHA,Greater Accra,3725818,Households using an unprotected spring,0.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHUSG,GHDHS2014408003,2014,DHS,2457,1338,,,1
GHA,Volta (pre 2022),2245462,Households using an unprotected spring,0.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHUSG,GHDHS2014408004,2014,DHS,1015,1115,,,1
GHA,Eastern,7251631,Households using an unprotected spring,2.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHUSG,GHDHS2014408005,2014,DHS,1255,1307,,,1
GHA,Ashanti,2192203,Households using an unprotected spring,0.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHUSG,GHDHS2014408006,2014,DHS,2216,1311,,,1
GHA,Brong-Ahafo,4404252,Households using an unprotected spring,0.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHUSG,GHDHS2014408007,2014,DHS,1028,1326,,,1
GHA,"Northern, Upper West, Upper East",1844477,Households using an unprotected spring,0.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHUSG,GHDHS2014408008,2014,DHS,1385,2908,,,
GHA,Northern (pre 2022),5033947,Households using an unprotected spring,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHUSG,GHDHS2014408009,2014,DHS,742,1015,,,1
GHA,Upper West,5626457,Households using an unprotected spring,0.8,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHUSG,GHDHS2014408010,2014,DHS,265,895,,,1
GHA,Upper East,1844452,Households using an unprotected spring,0.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_USG,250161110,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHUSG,GHDHS2014408011,2014,DHS,378,998,,,1
GHA,Western (pre 2022),1858333,Households using surface water,10.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHSRF,GHDHS2014408001,2014,DHS,1298,1302,,,1
GHA,Central,6879017,Households using surface water,6.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHSRF,GHDHS2014408002,2014,DHS,1180,1228,,,1
GHA,Greater Accra,3725819,Households using surface water,1.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHSRF,GHDHS2014408003,2014,DHS,2457,1338,,,1
GHA,Volta (pre 2022),2245463,Households using surface water,11.4,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHSRF,GHDHS2014408004,2014,DHS,1015,1115,,,1
GHA,Eastern,7251632,Households using surface water,12.6,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHSRF,GHDHS2014408005,2014,DHS,1255,1307,,,1
GHA,Ashanti,2192204,Households using surface water,3.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHSRF,GHDHS2014408006,2014,DHS,2216,1311,,,1
GHA,Brong-Ahafo,4404253,Households using surface water,9.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHSRF,GHDHS2014408007,2014,DHS,1028,1326,,,1
GHA,"Northern, Upper West, Upper East",1844478,Households using surface water,11,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHSRF,GHDHS2014408008,2014,DHS,1385,2908,,,
GHA,Northern (pre 2022),5033948,Households using surface water,19.4,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHSRF,GHDHS2014408009,2014,DHS,742,1015,,,1
GHA,Upper West,5626458,Households using surface water,2.6,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHSRF,GHDHS2014408010,2014,DHS,265,895,,,1
GHA,Upper East,1844453,Households using surface water,0.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_SRF,250161130,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHSRF,GHDHS2014408011,2014,DHS,378,998,,,1
GHA,Western (pre 2022),1858337,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHOTH,GHDHS2014408001,2014,DHS,1298,1302,,,1
GHA,Central,6879021,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHOTH,GHDHS2014408002,2014,DHS,1180,1228,,,1
GHA,Greater Accra,3725846,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHOTH,GHDHS2014408003,2014,DHS,2457,1338,,,1
GHA,Volta (pre 2022),2245467,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHOTH,GHDHS2014408004,2014,DHS,1015,1115,,,1
GHA,Eastern,7251653,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHOTH,GHDHS2014408005,2014,DHS,1255,1307,,,1
GHA,Ashanti,2192208,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHOTH,GHDHS2014408006,2014,DHS,2216,1311,,,1
GHA,Brong-Ahafo,4404257,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHOTH,GHDHS2014408007,2014,DHS,1028,1326,,,1
GHA,"Northern, Upper West, Upper East",1844482,Households using other water source,0.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHOTH,GHDHS2014408008,2014,DHS,1385,2908,,,
GHA,Northern (pre 2022),5033952,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHOTH,GHDHS2014408009,2014,DHS,742,1015,,,1
GHA,Upper West,5626462,Households using other water source,0.3,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHOTH,GHDHS2014408010,2014,DHS,265,895,,,1
GHA,Upper East,1844457,Households using other water source,0,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_OTH,250161140,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHOTH,GHDHS2014408011,2014,DHS,378,998,,,1
GHA,Western (pre 2022),1858327,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHTOT,GHDHS2014408001,2014,DHS,1298,1302,,,1
GHA,Central,6878998,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408002,1408020,Region,Central,0,,0,1,WSSRCEHTOT,GHDHS2014408002,2014,DHS,1180,1228,,,1
GHA,Greater Accra,3725798,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHTOT,GHDHS2014408003,2014,DHS,2457,1338,,,1
GHA,Volta (pre 2022),2245434,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHTOT,GHDHS2014408004,2014,DHS,1015,1115,,,1
GHA,Eastern,7251637,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHTOT,GHDHS2014408005,2014,DHS,1255,1307,,,1
GHA,Ashanti,2192194,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHTOT,GHDHS2014408006,2014,DHS,2216,1311,,,1
GHA,Brong-Ahafo,4404239,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHTOT,GHDHS2014408007,2014,DHS,1028,1326,,,1
GHA,"Northern, Upper West, Upper East",1844464,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHTOT,GHDHS2014408008,2014,DHS,1385,2908,,,
GHA,Northern (pre 2022),5033934,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHTOT,GHDHS2014408009,2014,DHS,742,1015,,,1
GHA,Upper West,5626706,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHTOT,GHDHS2014408010,2014,DHS,265,895,,,1
GHA,Upper East,1844428,Households: Total,100,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_H_TOT,250161160,T,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHTOT,GHDHS2014408011,2014,DHS,378,998,,,1
GHA,Western (pre 2022),5582214,Population using an improved water source,83.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPIMP,GHDHS2014408001,2014,DHS,4144,4171,,,1
GHA,Central,6047360,Population using an improved water source,88.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPIMP,GHDHS2014408002,2014,DHS,3986,4208,,,1
GHA,Greater Accra,1524096,Population using an improved water source,98.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPIMP,GHDHS2014408003,2014,DHS,7583,4178,,,1
GHA,Volta (pre 2022),3495198,Population using an improved water source,80,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPIMP,GHDHS2014408004,2014,DHS,3444,3826,,,1
GHA,Eastern,2154063,Population using an improved water source,80.6,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPIMP,GHDHS2014408005,2014,DHS,3987,4221,,,1
GHA,Ashanti,6912306,Population using an improved water source,94.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPIMP,GHDHS2014408006,2014,DHS,7567,4430,,,1
GHA,Brong-Ahafo,3336845,Population using an improved water source,84.7,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPIMP,GHDHS2014408007,2014,DHS,3531,4670,,,1
GHA,"Northern, Upper West, Upper East",2372474,Population using an improved water source,82.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPIMP,GHDHS2014408008,2014,DHS,6980,13609,,,
GHA,Northern (pre 2022),7289131,Population using an improved water source,75.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPIMP,GHDHS2014408009,2014,DHS,4081,5385,,,1
GHA,Upper West,2205593,Population using an improved water source,94.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPIMP,GHDHS2014408010,2014,DHS,1149,3862,,,1
GHA,Upper East,4606177,Population using an improved water source,89.6,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_IMP,250162010,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPIMP,GHDHS2014408011,2014,DHS,1750,4362,,,1
GHA,Western (pre 2022),5582221,Population using water piped into dwelling,4.4,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPPIP,GHDHS2014408001,2014,DHS,4144,4171,,,1
GHA,Central,6047377,Population using water piped into dwelling,2.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPPIP,GHDHS2014408002,2014,DHS,3986,4208,,,1
GHA,Greater Accra,1524105,Population using water piped into dwelling,7.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPPIP,GHDHS2014408003,2014,DHS,7583,4178,,,1
GHA,Volta (pre 2022),3495193,Population using water piped into dwelling,1.3,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPPIP,GHDHS2014408004,2014,DHS,3444,3826,,,1
GHA,Eastern,2154057,Population using water piped into dwelling,2.7,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPPIP,GHDHS2014408005,2014,DHS,3987,4221,,,1
GHA,Ashanti,6912297,Population using water piped into dwelling,10.3,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPPIP,GHDHS2014408006,2014,DHS,7567,4430,,,1
GHA,Brong-Ahafo,3336842,Population using water piped into dwelling,1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPPIP,GHDHS2014408007,2014,DHS,3531,4670,,,1
GHA,"Northern, Upper West, Upper East",2372484,Population using water piped into dwelling,0.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPPIP,GHDHS2014408008,2014,DHS,6980,13609,,,
GHA,Northern (pre 2022),7289143,Population using water piped into dwelling,0.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPPIP,GHDHS2014408009,2014,DHS,4081,5385,,,1
GHA,Upper West,2205584,Population using water piped into dwelling,0.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPPIP,GHDHS2014408010,2014,DHS,1149,3862,,,1
GHA,Upper East,4606169,Population using water piped into dwelling,0.4,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_PIP,250162020,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPPIP,GHDHS2014408011,2014,DHS,1750,4362,,,1
GHA,Western (pre 2022),5582215,Population using a public tap/standpipe,22.5,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPTAP,GHDHS2014408001,2014,DHS,4144,4171,,,1
GHA,Central,6047361,Population using a public tap/standpipe,35.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPTAP,GHDHS2014408002,2014,DHS,3986,4208,,,1
GHA,Greater Accra,1524097,Population using a public tap/standpipe,16.6,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPTAP,GHDHS2014408003,2014,DHS,7583,4178,,,1
GHA,Volta (pre 2022),3495199,Population using a public tap/standpipe,38.3,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPTAP,GHDHS2014408004,2014,DHS,3444,3826,,,1
GHA,Eastern,2154064,Population using a public tap/standpipe,19.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPTAP,GHDHS2014408005,2014,DHS,3987,4221,,,1
GHA,Ashanti,6912307,Population using a public tap/standpipe,18.3,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPTAP,GHDHS2014408006,2014,DHS,7567,4430,,,1
GHA,Brong-Ahafo,3336846,Population using a public tap/standpipe,18.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPTAP,GHDHS2014408007,2014,DHS,3531,4670,,,1
GHA,"Northern, Upper West, Upper East",2372475,Population using a public tap/standpipe,15,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPTAP,GHDHS2014408008,2014,DHS,6980,13609,,,
GHA,Northern (pre 2022),7289132,Population using a public tap/standpipe,15.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPTAP,GHDHS2014408009,2014,DHS,4081,5385,,,1
GHA,Upper West,2205599,Population using a public tap/standpipe,13,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPTAP,GHDHS2014408010,2014,DHS,1149,3862,,,1
GHA,Upper East,4606178,Population using a public tap/standpipe,14.2,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TAP,250162030,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPTAP,GHDHS2014408011,2014,DHS,1750,4362,,,1
GHA,Western (pre 2022),5582218,Population using a tubewell/borehole,17.8,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TUB,250162040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPTUB,GHDHS2014408001,2014,DHS,4144,4171,,,1
GHA,Central,6047371,Population using a tubewell/borehole,17.1,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TUB,250162040,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPTUB,GHDHS2014408002,2014,DHS,3986,4208,,,1
GHA,Greater Accra,1524092,Population using a tubewell/borehole,0.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TUB,250162040,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPTUB,GHDHS2014408003,2014,DHS,7583,4178,,,1
GHA,Volta (pre 2022),3495195,Population using a tubewell/borehole,15.9,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TUB,250162040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPTUB,GHDHS2014408004,2014,DHS,3444,3826,,,1
GHA,Eastern,2154070,Population using a tubewell/borehole,31,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TUB,250162040,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPTUB,GHDHS2014408005,2014,DHS,3987,4221,,,1
GHA,Ashanti,6912338,Population using a tubewell/borehole,30.8,1,GH,Ghana,2014,GH2014DHS,WS_SRCE_P_TUB,250162040,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPTUB,GHDHS2014408006,2014,DHS,7567,4430,,,1
