ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Brong-Ahafo,6694613,Children underweight,28.1,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WA2,104236090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWA2,GHDHS1993408007,1993,DHS,185,185,,,1
GHA,"Northern, Upper West, Upper East",5567205,Children underweight,36.4,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WA2,104236090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWA2,GHDHS1993408008,1993,DHS,374,374,,,
GHA,Northern (pre 2022),2317674,Children underweight,38.5,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WA2,104236090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWA2,GHDHS1993408009,1993,DHS,179,179,,,1
GHA,Upper West,6881111,Children underweight,39.3,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WA2,104236090,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWA2,GHDHS1993408010,1993,DHS,61,61,,,1
GHA,Upper East,58170,Children underweight,32.1,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WA2,104236090,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWA2,GHDHS1993408011,1993,DHS,134,134,,,1
GHA,Western (pre 2022),5771886,Children overweight for their age,0,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWAP,GHDHS1993408001,1993,DHS,169,169,,,1
GHA,Central,4247114,Children overweight for their age,1.5,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWAP,GHDHS1993408002,1993,DHS,196,196,,,1
GHA,Greater Accra,6537844,Children overweight for their age,0,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWAP,GHDHS1993408003,1993,DHS,180,180,,,1
GHA,Volta (pre 2022),5255071,Children overweight for their age,1.6,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWAP,GHDHS1993408004,1993,DHS,191,191,,,1
GHA,Eastern,4519609,Children overweight for their age,3,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWAP,GHDHS1993408005,1993,DHS,200,200,,,1
GHA,Ashanti,2956956,Children overweight for their age,0.6,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWAP,GHDHS1993408006,1993,DHS,324,324,,,1
GHA,Brong-Ahafo,6694615,Children overweight for their age,0.5,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWAP,GHDHS1993408007,1993,DHS,185,185,,,1
GHA,"Northern, Upper West, Upper East",5567207,Children overweight for their age,0.8,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWAP,GHDHS1993408008,1993,DHS,374,374,,,
GHA,Northern (pre 2022),2317676,Children overweight for their age,1.1,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWAP,GHDHS1993408009,1993,DHS,179,179,,,1
GHA,Upper West,6881124,Children overweight for their age,0,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWAP,GHDHS1993408010,1993,DHS,61,61,,,1
GHA,Upper East,58183,Children overweight for their age,0.7,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAP,104236100,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWAP,GHDHS1993408011,1993,DHS,134,134,,,1
GHA,Western (pre 2022),5771884,Mean weight for age of children,-1.3,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS1993408001,1993,DHS,169,169,,,1
GHA,Central,4247115,Mean weight for age of children,-1,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWAM,GHDHS1993408002,1993,DHS,196,196,,,1
GHA,Greater Accra,6537847,Mean weight for age of children,-0.8,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWAM,GHDHS1993408003,1993,DHS,180,180,,,1
GHA,Volta (pre 2022),5254984,Mean weight for age of children,-1,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS1993408004,1993,DHS,191,191,,,1
GHA,Eastern,4519610,Mean weight for age of children,-0.6,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWAM,GHDHS1993408005,1993,DHS,200,200,,,1
GHA,Ashanti,2956957,Mean weight for age of children,-1,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWAM,GHDHS1993408006,1993,DHS,324,324,,,1
GHA,Brong-Ahafo,6694637,Mean weight for age of children,-1.3,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWAM,GHDHS1993408007,1993,DHS,185,185,,,1
GHA,"Northern, Upper West, Upper East",5567208,Mean weight for age of children,-1.6,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWAM,GHDHS1993408008,1993,DHS,374,374,,,
GHA,Northern (pre 2022),2317677,Mean weight for age of children,-1.6,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS1993408009,1993,DHS,179,179,,,1
GHA,Upper West,6881125,Mean weight for age of children,-1.6,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWAM,GHDHS1993408010,1993,DHS,61,61,,,1
GHA,Upper East,58195,Mean weight for age of children,-1.5,1,GH,Ghana,1993,GH1993DHS,CN_NUTS_C_WAM,104236110,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWAM,GHDHS1993408011,1993,DHS,134,134,,,1
GHA,Western (pre 2022),4500308,Women with height below 145 cm,1.2,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWSHT,GHDHS1993408001,1993,DHS,164,164,,,1
GHA,Central,6232248,Women with height below 145 cm,1,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWSHT,GHDHS1993408002,1993,DHS,202,202,,,1
GHA,Greater Accra,4365289,Women with height below 145 cm,0,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWSHT,GHDHS1993408003,1993,DHS,179,179,,,1
GHA,Volta (pre 2022),5747840,Women with height below 145 cm,1,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWSHT,GHDHS1993408004,1993,DHS,209,209,,,1
GHA,Eastern,6626704,Women with height below 145 cm,1.4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWSHT,GHDHS1993408005,1993,DHS,216,216,,,1
GHA,Ashanti,5442513,Women with height below 145 cm,1.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWSHT,GHDHS1993408006,1993,DHS,346,346,,,1
GHA,Brong-Ahafo,2078475,Women with height below 145 cm,2.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWSHT,GHDHS1993408007,1993,DHS,184,184,,,1
GHA,"Northern, Upper West, Upper East",6855739,Women with height below 145 cm,0.2,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWSHT,GHDHS1993408008,1993,DHS,431,431,,,
GHA,Northern (pre 2022),3476314,Women with height below 145 cm,0.4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWSHT,GHDHS1993408009,1993,DHS,231,231,,,1
GHA,Upper West,2250075,Women with height below 145 cm,0,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWSHT,GHDHS1993408010,1993,DHS,66,66,,,1
GHA,Upper East,7226502,Women with height below 145 cm,0,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_SHT,114563010,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWSHT,GHDHS1993408011,1993,DHS,134,134,,,1
GHA,Western (pre 2022),4556896,Number of women,164,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWNM1,GHDHS1993408001,1993,DHS,,164,,,1
GHA,Central,6285254,Number of women,202,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408002,1408020,Region,Central,0,,0,1,ANNUTSWNM1,GHDHS1993408002,1993,DHS,,202,,,1
GHA,Greater Accra,4365288,Number of women,179,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWNM1,GHDHS1993408003,1993,DHS,,179,,,1
GHA,Volta (pre 2022),5852927,Number of women,209,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWNM1,GHDHS1993408004,1993,DHS,,209,,,1
GHA,Eastern,6626703,Number of women,216,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWNM1,GHDHS1993408005,1993,DHS,,216,,,1
GHA,Ashanti,5559270,Number of women,346,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWNM1,GHDHS1993408006,1993,DHS,,346,,,1
GHA,Brong-Ahafo,34781,Number of women,184,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWNM1,GHDHS1993408007,1993,DHS,,184,,,1
GHA,"Northern, Upper West, Upper East",6855738,Number of women,431,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWNM1,GHDHS1993408008,1993,DHS,,431,,,
GHA,Northern (pre 2022),3564120,Number of women,231,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWNM1,GHDHS1993408009,1993,DHS,,231,,,1
GHA,Upper West,58371,Number of women,66,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWNM1,GHDHS1993408010,1993,DHS,,66,,,1
GHA,Upper East,7252981,Number of women,134,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NM1,114563020,D,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWNM1,GHDHS1993408011,1993,DHS,,134,,,1
GHA,Western (pre 2022),2437003,Number of women (unweighted),164,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWUN1,GHDHS1993408001,1993,DHS,164,,,,1
GHA,Central,2015622,Number of women (unweighted),202,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408002,1408020,Region,Central,0,,0,1,ANNUTSWUN1,GHDHS1993408002,1993,DHS,202,,,,1
GHA,Greater Accra,58920,Number of women (unweighted),179,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWUN1,GHDHS1993408003,1993,DHS,179,,,,1
GHA,Volta (pre 2022),2921551,Number of women (unweighted),209,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWUN1,GHDHS1993408004,1993,DHS,209,,,,1
GHA,Eastern,58917,Number of women (unweighted),216,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWUN1,GHDHS1993408005,1993,DHS,216,,,,1
GHA,Ashanti,2813481,Number of women (unweighted),346,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWUN1,GHDHS1993408006,1993,DHS,346,,,,1
GHA,Brong-Ahafo,2078375,Number of women (unweighted),184,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWUN1,GHDHS1993408007,1993,DHS,184,,,,1
GHA,"Northern, Upper West, Upper East",42851,Number of women (unweighted),431,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWUN1,GHDHS1993408008,1993,DHS,431,,,,
GHA,Northern (pre 2022),3349995,Number of women (unweighted),231,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWUN1,GHDHS1993408009,1993,DHS,231,,,,1
GHA,Upper West,2249952,Number of women (unweighted),66,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWUN1,GHDHS1993408010,1993,DHS,66,,,,1
GHA,Upper East,2778164,Number of women (unweighted),134,0,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_UN1,114563030,U,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWUN1,GHDHS1993408011,1993,DHS,134,,,,1
GHA,Western (pre 2022),5768746,Mean Body Mass Index (BMI) for women,21.5,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS1993408001,1993,DHS,150,150,,,1
GHA,Central,2153072,Mean Body Mass Index (BMI) for women,21.8,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWBMI,GHDHS1993408002,1993,DHS,162,162,,,1
GHA,Greater Accra,6919011,Mean Body Mass Index (BMI) for women,24.5,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWBMI,GHDHS1993408003,1993,DHS,152,152,,,1
GHA,Volta (pre 2022),58349,Mean Body Mass Index (BMI) for women,21.2,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS1993408004,1993,DHS,183,183,,,1
GHA,Eastern,5000819,Mean Body Mass Index (BMI) for women,22.2,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWBMI,GHDHS1993408005,1993,DHS,185,185,,,1
GHA,Ashanti,7328137,Mean Body Mass Index (BMI) for women,21.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWBMI,GHDHS1993408006,1993,DHS,299,299,,,1
GHA,Brong-Ahafo,34706,Mean Body Mass Index (BMI) for women,20.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWBMI,GHDHS1993408007,1993,DHS,165,165,,,1
GHA,"Northern, Upper West, Upper East",5754837,Mean Body Mass Index (BMI) for women,20.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWBMI,GHDHS1993408008,1993,DHS,379,379,,,
GHA,Northern (pre 2022),58376,Mean Body Mass Index (BMI) for women,20.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS1993408009,1993,DHS,202,202,,,1
GHA,Upper West,5199819,Mean Body Mass Index (BMI) for women,21.6,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWBMI,GHDHS1993408010,1993,DHS,59,59,,,1
GHA,Upper East,58370,Mean Body Mass Index (BMI) for women,20.8,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_BMI,114563040,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWBMI,GHDHS1993408011,1993,DHS,118,118,,,1
GHA,Western (pre 2022),5768747,Women with normal BMI (18.5-24.9),73.3,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWNRM,GHDHS1993408001,1993,DHS,150,150,,,1
GHA,Central,2153073,Women with normal BMI (18.5-24.9),71.6,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWNRM,GHDHS1993408002,1993,DHS,162,162,,,1
GHA,Greater Accra,6919012,Women with normal BMI (18.5-24.9),59.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWNRM,GHDHS1993408003,1993,DHS,152,152,,,1
GHA,Volta (pre 2022),58358,Women with normal BMI (18.5-24.9),81.4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWNRM,GHDHS1993408004,1993,DHS,183,183,,,1
GHA,Eastern,5000820,Women with normal BMI (18.5-24.9),69.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWNRM,GHDHS1993408005,1993,DHS,185,185,,,1
GHA,Ashanti,7328138,Women with normal BMI (18.5-24.9),74.6,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWNRM,GHDHS1993408006,1993,DHS,299,299,,,1
GHA,Brong-Ahafo,34707,Women with normal BMI (18.5-24.9),77,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWNRM,GHDHS1993408007,1993,DHS,165,165,,,1
GHA,"Northern, Upper West, Upper East",5754874,Women with normal BMI (18.5-24.9),82.3,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWNRM,GHDHS1993408008,1993,DHS,379,379,,,
GHA,Northern (pre 2022),58377,Women with normal BMI (18.5-24.9),80.2,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWNRM,GHDHS1993408009,1993,DHS,202,202,,,1
GHA,Upper West,5199820,Women with normal BMI (18.5-24.9),86.4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWNRM,GHDHS1993408010,1993,DHS,59,59,,,1
GHA,Upper East,58372,Women with normal BMI (18.5-24.9),83.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_NRM,114563050,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWNRM,GHDHS1993408011,1993,DHS,118,118,,,1
GHA,Western (pre 2022),5768748,Women who are thin according to BMI (<18.5),12.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWTHN,GHDHS1993408001,1993,DHS,150,150,,,1
GHA,Central,2153074,Women who are thin according to BMI (<18.5),16,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWTHN,GHDHS1993408002,1993,DHS,162,162,,,1
GHA,Greater Accra,6919013,Women who are thin according to BMI (<18.5),5.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWTHN,GHDHS1993408003,1993,DHS,152,152,,,1
GHA,Volta (pre 2022),58359,Women who are thin according to BMI (<18.5),9.8,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWTHN,GHDHS1993408004,1993,DHS,183,183,,,1
GHA,Eastern,5000821,Women who are thin according to BMI (<18.5),13,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWTHN,GHDHS1993408005,1993,DHS,185,185,,,1
GHA,Ashanti,7328139,Women who are thin according to BMI (<18.5),11,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWTHN,GHDHS1993408006,1993,DHS,299,299,,,1
GHA,Brong-Ahafo,34708,Women who are thin according to BMI (<18.5),17.6,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWTHN,GHDHS1993408007,1993,DHS,165,165,,,1
GHA,"Northern, Upper West, Upper East",5754875,Women who are thin according to BMI (<18.5),11.6,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWTHN,GHDHS1993408008,1993,DHS,379,379,,,
GHA,Northern (pre 2022),58378,Women who are thin according to BMI (<18.5),13.4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWTHN,GHDHS1993408009,1993,DHS,202,202,,,1
GHA,Upper West,5199821,Women who are thin according to BMI (<18.5),3.4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWTHN,GHDHS1993408010,1993,DHS,59,59,,,1
GHA,Upper East,58373,Women who are thin according to BMI (<18.5),12.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_THN,114563060,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWTHN,GHDHS1993408011,1993,DHS,118,118,,,1
GHA,Western (pre 2022),5768785,Women who are mildly thin according to BMI (17.0-18.4),10.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWTH1,GHDHS1993408001,1993,DHS,150,150,,,1
GHA,Central,2153075,Women who are mildly thin according to BMI (17.0-18.4),13,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWTH1,GHDHS1993408002,1993,DHS,162,162,,,1
GHA,Greater Accra,6919014,Women who are mildly thin according to BMI (17.0-18.4),3.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWTH1,GHDHS1993408003,1993,DHS,152,152,,,1
GHA,Volta (pre 2022),58360,Women who are mildly thin according to BMI (17.0-18.4),7.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWTH1,GHDHS1993408004,1993,DHS,183,183,,,1
GHA,Eastern,5000822,Women who are mildly thin according to BMI (17.0-18.4),10.8,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWTH1,GHDHS1993408005,1993,DHS,185,185,,,1
GHA,Ashanti,7328140,Women who are mildly thin according to BMI (17.0-18.4),7.7,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWTH1,GHDHS1993408006,1993,DHS,299,299,,,1
GHA,Brong-Ahafo,34709,Women who are mildly thin according to BMI (17.0-18.4),13.9,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWTH1,GHDHS1993408007,1993,DHS,165,165,,,1
GHA,"Northern, Upper West, Upper East",5754876,Women who are mildly thin according to BMI (17.0-18.4),9.8,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWTH1,GHDHS1993408008,1993,DHS,379,379,,,
GHA,Northern (pre 2022),58379,Women who are mildly thin according to BMI (17.0-18.4),10.4,1,GH,Ghana,1993,GH1993DHS,AN_NUTS_W_TH1,114563070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWTH1,GHDHS1993408009,1993,DHS,202,202,,,1
