ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Volta (pre 2022),5414357,Number of women,431,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_NUM,151433050,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHTOBCWNUM,GHDHS2008408004,2008,DHS,,433,,,1
GHA,Eastern,5095769,Number of women,483,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_NUM,151433050,D,408005,1408050,Region,Eastern,0,,0,1,AHTOBCWNUM,GHDHS2008408005,2008,DHS,,479,,,1
GHA,Ashanti,689114,Number of women,1011,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_NUM,151433050,D,408006,1408060,Region,Ashanti,0,,0,1,AHTOBCWNUM,GHDHS2008408006,2008,DHS,,815,,,1
GHA,Brong-Ahafo,679622,Number of women,425,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_NUM,151433050,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHTOBCWNUM,GHDHS2008408007,2008,DHS,,403,,,1
GHA,"Northern, Upper West, Upper East",6131081,Number of women,842,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_NUM,151433050,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHTOBCWNUM,GHDHS2008408008,2008,DHS,,1322,,,
GHA,Northern (pre 2022),4339073,Number of women,467,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_NUM,151433050,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHTOBCWNUM,GHDHS2008408009,2008,DHS,,497,,,1
GHA,Upper West,4700934,Number of women,122,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_NUM,151433050,D,408010,1408100,Region,..Upper West,0,,0,1,AHTOBCWNUM,GHDHS2008408010,2008,DHS,,452,,,1
GHA,Upper East,679630,Number of women,253,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_NUM,151433050,D,408011,1408110,Region,..Upper East,0,,0,1,AHTOBCWNUM,GHDHS2008408011,2008,DHS,,373,,,1
GHA,Western (pre 2022),7902292,Number of women (unweighted),438,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408001,1408010,Region,Western (pre 2022),0,,0,1,AHTOBCWUNW,GHDHS2008408001,2008,DHS,447,,,,1
GHA,Central,2581511,Number of women (unweighted),334,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408002,1408020,Region,Central,0,,0,1,AHTOBCWUNW,GHDHS2008408002,2008,DHS,424,,,,1
GHA,Greater Accra,7576016,Number of women (unweighted),692,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408003,1408030,Region,Greater Accra,0,,0,1,AHTOBCWUNW,GHDHS2008408003,2008,DHS,853,,,,1
GHA,Volta (pre 2022),2133413,Number of women (unweighted),433,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHTOBCWUNW,GHDHS2008408004,2008,DHS,431,,,,1
GHA,Eastern,3279232,Number of women (unweighted),479,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408005,1408050,Region,Eastern,0,,0,1,AHTOBCWUNW,GHDHS2008408005,2008,DHS,483,,,,1
GHA,Ashanti,2899156,Number of women (unweighted),815,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408006,1408060,Region,Ashanti,0,,0,1,AHTOBCWUNW,GHDHS2008408006,2008,DHS,1011,,,,1
GHA,Brong-Ahafo,679626,Number of women (unweighted),403,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHTOBCWUNW,GHDHS2008408007,2008,DHS,425,,,,1
GHA,"Northern, Upper West, Upper East",2009282,Number of women (unweighted),1322,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHTOBCWUNW,GHDHS2008408008,2008,DHS,842,,,,
GHA,Northern (pre 2022),697827,Number of women (unweighted),497,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHTOBCWUNW,GHDHS2008408009,2008,DHS,467,,,,1
GHA,Upper West,2551824,Number of women (unweighted),452,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408010,1408100,Region,..Upper West,0,,0,1,AHTOBCWUNW,GHDHS2008408010,2008,DHS,122,,,,1
GHA,Upper East,679629,Number of women (unweighted),373,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_W_UNW,151433060,U,408011,1408110,Region,..Upper East,0,,0,1,AHTOBCWUNW,GHDHS2008408011,2008,DHS,253,,,,1
GHA,Western (pre 2022),7903418,Men who smoke cigarettes,2.8,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHTOBCMCIG,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,2396590,Men who smoke cigarettes,0.8,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408002,1408020,Region,Central,0,,0,1,AHTOBCMCIG,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,7574762,Men who smoke cigarettes,5.3,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408003,1408030,Region,Greater Accra,0,,0,1,AHTOBCMCIG,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),2280018,Men who smoke cigarettes,6.8,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHTOBCMCIG,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4741544,Men who smoke cigarettes,3.5,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408005,1408050,Region,Eastern,0,,0,1,AHTOBCMCIG,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689104,Men who smoke cigarettes,5.3,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408006,1408060,Region,Ashanti,0,,0,1,AHTOBCMCIG,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5400963,Men who smoke cigarettes,8.9,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHTOBCMCIG,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7201827,Men who smoke cigarettes,11.9,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHTOBCMCIG,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1390011,Men who smoke cigarettes,11.9,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHTOBCMCIG,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,3499369,Men who smoke cigarettes,12.9,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408010,1408100,Region,..Upper West,0,,0,1,AHTOBCMCIG,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,679645,Men who smoke cigarettes,11.6,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_CIG,151434010,I,408011,1408110,Region,..Upper East,0,,0,1,AHTOBCMCIG,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7903419,Men who smoke pipe,0,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHTOBCMPIP,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,2396591,Men who smoke pipe,0,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408002,1408020,Region,Central,0,,0,1,AHTOBCMPIP,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,7574763,Men who smoke pipe,0,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408003,1408030,Region,Greater Accra,0,,0,1,AHTOBCMPIP,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),2280019,Men who smoke pipe,0,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHTOBCMPIP,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4741545,Men who smoke pipe,0,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408005,1408050,Region,Eastern,0,,0,1,AHTOBCMPIP,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689105,Men who smoke pipe,0.1,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408006,1408060,Region,Ashanti,0,,0,1,AHTOBCMPIP,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5400964,Men who smoke pipe,0.2,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHTOBCMPIP,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7201828,Men who smoke pipe,0.6,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHTOBCMPIP,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1390012,Men who smoke pipe,0.6,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHTOBCMPIP,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,3499370,Men who smoke pipe,0,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408010,1408100,Region,..Upper West,0,,0,1,AHTOBCMPIP,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,679652,Men who smoke pipe,0.8,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_PIP,151434020,I,408011,1408110,Region,..Upper East,0,,0,1,AHTOBCMPIP,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7903420,Men who smoke other tobacco,0.7,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHTOBCMOTH,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,2396592,Men who smoke other tobacco,0,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408002,1408020,Region,Central,0,,0,1,AHTOBCMOTH,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,7574764,Men who smoke other tobacco,1,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408003,1408030,Region,Greater Accra,0,,0,1,AHTOBCMOTH,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),2280032,Men who smoke other tobacco,1.1,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHTOBCMOTH,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4741613,Men who smoke other tobacco,0.3,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408005,1408050,Region,Eastern,0,,0,1,AHTOBCMOTH,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689112,Men who smoke other tobacco,0.6,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408006,1408060,Region,Ashanti,0,,0,1,AHTOBCMOTH,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5400965,Men who smoke other tobacco,0.2,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHTOBCMOTH,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7201829,Men who smoke other tobacco,0.8,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHTOBCMOTH,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1390015,Men who smoke other tobacco,1.1,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHTOBCMOTH,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,3499371,Men who smoke other tobacco,0,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408010,1408100,Region,..Upper West,0,,0,1,AHTOBCMOTH,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,679653,Men who smoke other tobacco,0.5,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_OTH,151434030,I,408011,1408110,Region,..Upper East,0,,0,1,AHTOBCMOTH,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7903421,Men who do not smoke,97.2,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHTOBCMNON,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,2396619,Men who do not smoke,98.9,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408002,1408020,Region,Central,0,,0,1,AHTOBCMNON,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,7574765,Men who do not smoke,94.1,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408003,1408030,Region,Greater Accra,0,,0,1,AHTOBCMNON,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),2280034,Men who do not smoke,92.3,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHTOBCMNON,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4741614,Men who do not smoke,96.2,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408005,1408050,Region,Eastern,0,,0,1,AHTOBCMNON,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689113,Men who do not smoke,94.6,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408006,1408060,Region,Ashanti,0,,0,1,AHTOBCMNON,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5400967,Men who do not smoke,90.8,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHTOBCMNON,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7201830,Men who do not smoke,86.1,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHTOBCMNON,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1390099,Men who do not smoke,85.8,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHTOBCMNON,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,3499372,Men who do not smoke,87.1,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408010,1408100,Region,..Upper West,0,,0,1,AHTOBCMNON,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,679656,Men who do not smoke,86,1,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NON,151434040,I,408011,1408110,Region,..Upper East,0,,0,1,AHTOBCMNON,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7903409,Number of men,403,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408001,1408010,Region,Western (pre 2022),0,,0,1,AHTOBCMNUM,GHDHS2008408001,2008,DHS,,382,,,1
GHA,Central,689141,Number of men,326,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408002,1408020,Region,Central,0,,0,1,AHTOBCMNUM,GHDHS2008408002,2008,DHS,,249,,,1
GHA,Greater Accra,7574729,Number of men,649,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408003,1408030,Region,Greater Accra,0,,0,1,AHTOBCMNUM,GHDHS2008408003,2008,DHS,,531,,,1
GHA,Volta (pre 2022),689244,Number of men,373,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHTOBCMNUM,GHDHS2008408004,2008,DHS,,367,,,1
GHA,Eastern,4879518,Number of men,411,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408005,1408050,Region,Eastern,0,,0,1,AHTOBCMNUM,GHDHS2008408005,2008,DHS,,394,,,1
GHA,Ashanti,689150,Number of men,785,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408006,1408060,Region,Ashanti,0,,0,1,AHTOBCMNUM,GHDHS2008408006,2008,DHS,,621,,,1
GHA,Brong-Ahafo,5400969,Number of men,347,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHTOBCMNUM,GHDHS2008408007,2008,DHS,,324,,,1
GHA,"Northern, Upper West, Upper East",7237544,Number of men,763,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHTOBCMNUM,GHDHS2008408008,2008,DHS,,1182,,,
GHA,Northern (pre 2022),697856,Number of men,435,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHTOBCMNUM,GHDHS2008408009,2008,DHS,,472,,,1
GHA,Upper West,3555860,Number of men,108,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408010,1408100,Region,..Upper West,0,,0,1,AHTOBCMNUM,GHDHS2008408010,2008,DHS,,397,,,1
GHA,Upper East,679715,Number of men,219,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_NUM,151434050,D,408011,1408110,Region,..Upper East,0,,0,1,AHTOBCMNUM,GHDHS2008408011,2008,DHS,,313,,,1
GHA,Western (pre 2022),7902496,Number of men (unweighted),382,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408001,1408010,Region,Western (pre 2022),0,,0,1,AHTOBCMUNW,GHDHS2008408001,2008,DHS,403,,,,1
GHA,Central,2396620,Number of men (unweighted),249,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408002,1408020,Region,Central,0,,0,1,AHTOBCMUNW,GHDHS2008408002,2008,DHS,326,,,,1
GHA,Greater Accra,7576392,Number of men (unweighted),531,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408003,1408030,Region,Greater Accra,0,,0,1,AHTOBCMUNW,GHDHS2008408003,2008,DHS,649,,,,1
GHA,Volta (pre 2022),2280095,Number of men (unweighted),367,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHTOBCMUNW,GHDHS2008408004,2008,DHS,373,,,,1
GHA,Eastern,2826982,Number of men (unweighted),394,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408005,1408050,Region,Eastern,0,,0,1,AHTOBCMUNW,GHDHS2008408005,2008,DHS,411,,,,1
GHA,Ashanti,689181,Number of men (unweighted),621,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408006,1408060,Region,Ashanti,0,,0,1,AHTOBCMUNW,GHDHS2008408006,2008,DHS,785,,,,1
GHA,Brong-Ahafo,679670,Number of men (unweighted),324,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHTOBCMUNW,GHDHS2008408007,2008,DHS,347,,,,1
GHA,"Northern, Upper West, Upper East",3252646,Number of men (unweighted),1182,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHTOBCMUNW,GHDHS2008408008,2008,DHS,763,,,,
GHA,Northern (pre 2022),1390010,Number of men (unweighted),472,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHTOBCMUNW,GHDHS2008408009,2008,DHS,435,,,,1
GHA,Upper West,2784884,Number of men (unweighted),397,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408010,1408100,Region,..Upper West,0,,0,1,AHTOBCMUNW,GHDHS2008408010,2008,DHS,108,,,,1
GHA,Upper East,679695,Number of men (unweighted),313,0,GH,Ghana,2008,GH2008DHS,AH_TOBC_M_UNW,151434060,U,408011,1408110,Region,..Upper East,0,,0,1,AHTOBCMUNW,GHDHS2008408011,2008,DHS,219,,,,1
GHA,Greater Accra,7556226,Cigarettes smoked: don't know or missing,0,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_DKM,151464060,S,408003,1408030,Region,Greater Accra,0,,0,1,AHCIGAMDKM,GHDHS2008408003,2008,DHS,35,26,,,1
GHA,Ashanti,5705188,Cigarettes smoked: don't know or missing,5.1,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_DKM,151464060,S,408006,1408060,Region,Ashanti,0,,0,1,AHCIGAMDKM,GHDHS2008408006,2008,DHS,42,33,,,1
GHA,Brong-Ahafo,3963883,Cigarettes smoked: don't know or missing,0,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_DKM,151464060,S,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHCIGAMDKM,GHDHS2008408007,2008,DHS,31,33,,,1
GHA,"Northern, Upper West, Upper East",4736645,Cigarettes smoked: don't know or missing,5.2,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_DKM,151464060,S,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHCIGAMDKM,GHDHS2008408008,2008,DHS,91,145,,,
GHA,Northern (pre 2022),2296408,Cigarettes smoked: don't know or missing,2.4,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_DKM,151464060,S,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHCIGAMDKM,GHDHS2008408009,2008,DHS,52,57,,,1
GHA,Upper West,2839855,Cigarettes smoked: don't know or missing,0,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_DKM,151464060,S,408010,1408100,Region,..Upper West,0,,0,1,AHCIGAMDKM,GHDHS2008408010,2008,DHS,14,48,,,1
GHA,Upper East,7319449,Cigarettes smoked: don't know or missing,13.7,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_DKM,151464060,S,408011,1408110,Region,..Upper East,0,,0,1,AHCIGAMDKM,GHDHS2008408011,2008,DHS,25,40,,,1
GHA,Greater Accra,7556234,Cigarettes smoked: Total,100,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_TOT,151464070,T,408003,1408030,Region,Greater Accra,0,,0,1,AHCIGAMTOT,GHDHS2008408003,2008,DHS,35,26,,,1
GHA,Ashanti,5705090,Cigarettes smoked: Total,100,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_TOT,151464070,T,408006,1408060,Region,Ashanti,0,,0,1,AHCIGAMTOT,GHDHS2008408006,2008,DHS,42,33,,,1
GHA,Brong-Ahafo,3963885,Cigarettes smoked: Total,100,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_TOT,151464070,T,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHCIGAMTOT,GHDHS2008408007,2008,DHS,31,33,,,1
GHA,"Northern, Upper West, Upper East",4736646,Cigarettes smoked: Total,100,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_TOT,151464070,T,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHCIGAMTOT,GHDHS2008408008,2008,DHS,91,145,,,
GHA,Northern (pre 2022),2296396,Cigarettes smoked: Total,100,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_TOT,151464070,T,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHCIGAMTOT,GHDHS2008408009,2008,DHS,52,57,,,1
GHA,Upper West,2839849,Cigarettes smoked: Total,100,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_TOT,151464070,T,408010,1408100,Region,..Upper West,0,,0,1,AHCIGAMTOT,GHDHS2008408010,2008,DHS,14,48,,,1
GHA,Upper East,7319447,Cigarettes smoked: Total,100,1,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_TOT,151464070,T,408011,1408110,Region,..Upper East,0,,0,1,AHCIGAMTOT,GHDHS2008408011,2008,DHS,25,40,,,1
GHA,Greater Accra,7556240,Number of men cigarette smokers,35,0,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_NUM,151464080,D,408003,1408030,Region,Greater Accra,0,,0,1,AHCIGAMNUM,GHDHS2008408003,2008,DHS,,26,,,1
GHA,Ashanti,5705246,Number of men cigarette smokers,42,0,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_NUM,151464080,D,408006,1408060,Region,Ashanti,0,,0,1,AHCIGAMNUM,GHDHS2008408006,2008,DHS,,33,,,1
GHA,Brong-Ahafo,4045316,Number of men cigarette smokers,31,0,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_NUM,151464080,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHCIGAMNUM,GHDHS2008408007,2008,DHS,,33,,,1
GHA,"Northern, Upper West, Upper East",4832969,Number of men cigarette smokers,91,0,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_NUM,151464080,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHCIGAMNUM,GHDHS2008408008,2008,DHS,,145,,,
GHA,Northern (pre 2022),697878,Number of men cigarette smokers,52,0,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_NUM,151464080,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHCIGAMNUM,GHDHS2008408009,2008,DHS,,57,,,1
GHA,Upper West,689160,Number of men cigarette smokers,14,0,GH,Ghana,2008,GH2008DHS,AH_CIGA_M_NUM,151464080,D,408010,1408100,Region,..Upper West,0,,0,1,AHCIGAMNUM,GHDHS2008408010,2008,DHS,,48,,,1
